global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_029,chunk_000,0,2,29,1789,1792,1789,1792,the little woman,1791,1791,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_030,chunk_000,0,2,30,1797,1798,1797,1798,Her,1797,1797,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_031,chunk_000,0,2,31,1804,1805,1804,1805,her,1804,1804,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_032,chunk_000,0,2,32,1811,1812,1811,1812,she,1811,1811,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_034,chunk_000,0,2,34,1922,1925,1922,1925,the little woman,1924,1924,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_035,chunk_000,0,2,35,1979,1982,1979,1982,the little woman,1981,1981,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_036,chunk_000,0,2,36,1996,1997,1996,1997,You,1996,1996,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_038,chunk_000,0,2,38,2045,2046,2045,2046,she,2045,2045,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_039,chunk_000,0,2,39,2164,2167,2164,2167,the little woman,2166,2166,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_040,chunk_000,0,2,40,2192,2193,2192,2193,I,2192,2192,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_041,chunk_000,0,2,41,2197,2200,2197,2200,the little woman,2199,2199,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_042,chunk_000,0,2,42,2275,2276,2275,2276,you,2275,2275,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_043,chunk_000,0,2,43,2288,2289,2288,2289,I,2288,2288,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_044,chunk_000,0,2,44,2294,2295,2294,2295,I,2294,2294,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_045,chunk_000,0,2,45,2320,2321,2320,2321,me,2320,2320,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_046,chunk_000,0,2,46,2323,2324,2323,2324,I,2323,2323,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_047,chunk_000,0,2,47,2328,2329,2328,2329,I,2328,2328,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_049,chunk_000,0,2,49,2349,2350,2349,2350,you,2349,2349,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_050,chunk_000,0,2,50,2363,2366,2363,2366,the little woman,2365,2365,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_051,chunk_000,0,2,51,2369,2370,2369,2370,I,2369,2369,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_052,chunk_000,0,2,52,2379,2380,2379,2380,me,2379,2379,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_053,chunk_000,0,2,53,2381,2382,2381,2382,I,2381,2381,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_054,chunk_000,0,2,54,2396,2397,2396,2397,I,2396,2396,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_055,chunk_000,0,2,55,2403,2404,2403,2404,myself,2403,2403,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_057,chunk_000,0,2,57,2474,2475,2474,2475,I,2474,2474,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_058,chunk_000,0,2,58,2481,2482,2481,2482,I,2481,2481,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_059,chunk_000,0,2,59,2486,2487,2486,2487,myself,2486,2486,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_060,chunk_000,0,2,60,2557,2559,2557,2559,Aunt Em,2558,2558,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_061,chunk_000,0,2,61,2579,2581,2579,2581,Aunt Em,2580,2580,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_063,chunk_000,0,2,63,2591,2592,2591,2592,She,2591,2591,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_065,chunk_000,0,2,65,2620,2621,2620,2621,her,2620,2620,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_066,chunk_000,0,2,66,2624,2625,2624,2625,her,2624,2624,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_067,chunk_000,0,2,67,2631,2632,2631,2632,she,2631,2631,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_068,chunk_000,0,2,68,2638,2639,2638,2639,I,2638,2638,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_069,chunk_000,0,2,69,2647,2648,2647,2648,I,2647,2647,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_070,chunk_000,0,2,70,2658,2659,2658,2659,me,2658,2658,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_071,chunk_000,0,2,71,2689,2690,2689,2690,I,2689,2689,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_073,chunk_000,0,2,73,2770,2771,2770,2771,her,2770,2770,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_076,chunk_000,0,2,76,2928,2929,2928,2929,She,2928,2928,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_077,chunk_000,0,2,77,3025,3027,3025,3027,my aunt,3026,3026,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_079,chunk_000,0,2,79,3196,3197,3196,3197,my,3196,3196,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_080,chunk_000,0,2,80,3201,3204,3201,3204,the old lady,3203,3203,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_081,chunk_000,0,2,81,3222,3223,3222,3223,I,3222,3222,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_082,chunk_000,0,2,82,3226,3227,3226,3227,my,3226,3226,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_084,chunk_000,0,2,84,3287,3288,3287,3288,she,3287,3287,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_085,chunk_000,0,2,85,3290,3291,3290,3291,her,3290,3290,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_086,chunk_000,0,2,86,3300,3301,3300,3301,her,3300,3300,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_087,chunk_000,0,2,87,3304,3305,3304,3305,she,3304,3304,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_089,chunk_000,0,2,89,3358,3359,3358,3359,her,3358,3358,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_090,chunk_000,0,2,90,3377,3378,3377,3378,my,3377,3377,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_091,chunk_000,0,2,91,3448,3449,3448,3449,I,3448,3448,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_092,chunk_000,0,2,92,3483,3484,3483,3484,I,3483,3483,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_093,chunk_000,0,2,93,3489,3490,3489,3490,I,3489,3489,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_094,chunk_000,0,2,94,3535,3536,3535,3536,I,3535,3535,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_095,chunk_000,0,2,95,3542,3543,3542,3543,I,3542,3542,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_096,chunk_000,0,2,96,3556,3557,3556,3557,you,3556,3556,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_100,chunk_000,0,2,100,3577,3580,3577,3580,her only friend,3579,3579,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_101,chunk_000,0,2,101,3585,3586,3585,3586,I,3585,3585,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_102,chunk_000,0,2,102,3592,3593,3592,3593,she,3592,3592,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_103,chunk_000,0,2,103,3597,3598,3597,3598,I,3597,3597,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_104,chunk_000,0,2,104,3601,3602,3601,3602,my,3601,3601,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_106,chunk_000,0,2,106,3625,3626,3625,3626,She,3625,3625,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_107,chunk_000,0,2,107,3639,3640,3639,3640,her,3639,3639,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_109,chunk_000,0,2,109,3714,3715,3714,3715,my,3714,3714,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_110,chunk_000,0,2,110,3725,3726,3725,3726,her,3725,3725,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_112,chunk_000,0,2,112,3754,3755,3754,3755,her,3754,3754,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_113,chunk_000,0,2,113,3775,3776,3775,3776,her,3775,3775,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_114,chunk_000,0,2,114,3779,3780,3779,3780,she,3779,3779,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_115,chunk_000,0,2,115,3792,3793,3792,3793,she,3792,3792,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_116,chunk_000,0,2,116,3801,3802,3801,3802,her,3801,3801,core,
global_cluster_000001,chunk_000::cluster_002,chunk_000::cluster_002::mention_117,chunk_000,0,2,117,3809,3810,3809,3810,her,3809,3809,core,
global_cluster_000001,chunk_002::cluster_067,chunk_002::cluster_067::mention_000,chunk_002,2,67,0,4175,4177,10415,10417,Aunt Em,4176,10416,core,
global_cluster_000001,chunk_003::cluster_028,chunk_003::cluster_028::mention_000,chunk_003,3,28,0,1191,1193,10415,10417,Aunt Em,1192,10416,left_overlap,10415:10417:aunt em
global_cluster_000001,chunk_006::cluster_105,chunk_006::cluster_105::mention_000,chunk_006,6,105,0,5023,5026,22858,22861,my Aunt Em,5025,22860,right_overlap,22858:22861:my aunt em
global_cluster_000001,chunk_006::cluster_105,chunk_006::cluster_105::mention_001,chunk_006,6,105,1,5054,5055,22889,22890,Aunt,5054,22889,right_overlap,22889:22890:aunt
global_cluster_000001,chunk_007::cluster_066,chunk_007::cluster_066::mention_000,chunk_007,7,66,0,2334,2337,22858,22861,my Aunt Em,2336,22860,core,
global_cluster_000001,chunk_007::cluster_066,chunk_007::cluster_066::mention_001,chunk_007,7,66,1,2365,2366,22889,22890,Aunt,2365,22889,core,
global_cluster_000001,chunk_007::cluster_066,chunk_007::cluster_066::mention_002,chunk_007,7,66,2,2806,2807,23330,23331,aunt,2806,23330,core,
global_cluster_000001,chunk_007::cluster_066,chunk_007::cluster_066::mention_003,chunk_007,7,66,3,4559,4561,25083,25085,Aunt Em,4560,25084,right_overlap,25083:25085:aunt em
global_cluster_000001,chunk_007::cluster_066,chunk_007::cluster_066::mention_004,chunk_007,7,66,4,4631,4633,25155,25157,Aunt Em,4632,25156,right_overlap,25155:25157:aunt em
global_cluster_000001,chunk_009::cluster_060,chunk_009::cluster_060::mention_000,chunk_009,9,60,0,2399,2401,28795,28797,Aunt Em,2400,28796,core,
global_cluster_000001,chunk_009::cluster_060,chunk_009::cluster_060::mention_001,chunk_009,9,60,1,4358,4360,30754,30756,Aunt Em,4359,30755,core,
global_cluster_000001,chunk_010::cluster_092,chunk_010::cluster_092::mention_000,chunk_010,10,92,0,1571,1573,30754,30756,Aunt Em,1572,30755,left_overlap,30754:30756:aunt em
global_cluster_000001,chunk_010::cluster_092,chunk_010::cluster_092::mention_001,chunk_010,10,92,1,4815,4817,33998,34000,Aunt Em,4816,33999,right_overlap,33998:34000:aunt em
global_cluster_000001,chunk_010::cluster_092,chunk_010::cluster_092::mention_002,chunk_010,10,92,2,4822,4823,34005,34006,she,4822,34005,right_overlap,34005:34006:she
global_cluster_000001,chunk_010::cluster_092,chunk_010::cluster_092::mention_003,chunk_010,10,92,3,4826,4827,34009,34010,her,4826,34009,right_overlap,34009:34010:her
global_cluster_000001,chunk_011::cluster_042,chunk_011::cluster_042::mention_000,chunk_011,11,42,0,1692,1694,33998,34000,Aunt Em,1693,33999,core,
global_cluster_000001,chunk_011::cluster_042,chunk_011::cluster_042::mention_001,chunk_011,11,42,1,1699,1700,34005,34006,she,1699,34005,core,
global_cluster_000001,chunk_011::cluster_042,chunk_011::cluster_042::mention_002,chunk_011,11,42,2,1703,1704,34009,34010,her,1703,34009,core,
global_cluster_000001,chunk_012::cluster_075,chunk_012::cluster_075::mention_000,chunk_012,12,75,0,4466,4468,40057,40059,Aunt Em,4467,40058,core,
global_cluster_000001,chunk_013::cluster_085,chunk_013::cluster_085::mention_000,chunk_013,13,85,0,1252,1254,40057,40059,Aunt Em,1253,40058,left_overlap,40057:40059:aunt em
global_cluster_000001,chunk_013::cluster_085,chunk_013::cluster_085::mention_001,chunk_013,13,85,1,5022,5024,43827,43829,Aunt Em,5023,43828,right_overlap,43827:43829:aunt em
global_cluster_000001,chunk_014::cluster_088,chunk_014::cluster_088::mention_000,chunk_014,14,88,0,1915,1917,43827,43829,Aunt Em,1916,43828,core,
global_cluster_000001,chunk_014::cluster_088,chunk_014::cluster_088::mention_001,chunk_014,14,88,1,4708,4710,46620,46622,Aunt Em,4709,46621,right_overlap,46620:46622:aunt em
global_cluster_000001,chunk_014::cluster_088,chunk_014::cluster_088::mention_002,chunk_014,14,88,2,4724,4725,46636,46637,her,4724,46636,right_overlap,46636:46637:her
global_cluster_000001,chunk_014::cluster_088,chunk_014::cluster_088::mention_003,chunk_014,14,88,3,5413,5416,47325,47328,your Aunt Em,5415,47327,right_overlap,47325:47328:your aunt em
global_cluster_000001,chunk_014::cluster_088,chunk_014::cluster_088::mention_004,chunk_014,14,88,4,5855,5857,47767,47769,Aunt Em,5856,47768,right_overlap,47767:47769:aunt em
global_cluster_000002,chunk_000::cluster_006,chunk_000::cluster_006::mention_000,chunk_000,0,6,0,64,66,64,66,one room,65,65,core,
global_cluster_000002,chunk_000::cluster_021,chunk_000::cluster_021::mention_000,chunk_000,0,21,0,68,70,68,70,this room,69,69,core,
global_cluster_000002,chunk_000::cluster_021,chunk_000::cluster_021::mention_001,chunk_000,0,21,1,846,848,846,848,the room,847,847,core,
global_cluster_000002,chunk_000::cluster_021,chunk_000::cluster_021::mention_002,chunk_000,0,21,2,1063,1065,1063,1065,the room,1064,1064,core,
global_cluster_000002,chunk_000::cluster_021,chunk_000::cluster_021::mention_003,chunk_000,0,21,3,1166,1168,1166,1168,the room,1167,1167,core,
global_cluster_000002,chunk_000::cluster_021,chunk_000::cluster_021::mention_004,chunk_000,0,21,4,1404,1407,1404,1407,the little room,1406,1406,core,
global_cluster_000002,chunk_005::cluster_071,chunk_005::cluster_071::mention_000,chunk_005,5,71,0,4971,4974,19870,19873,his Throne Room,4973,19872,right_overlap,19870:19873:his throne room
global_cluster_000002,chunk_005::cluster_074,chunk_005::cluster_074::mention_000,chunk_005,5,74,0,5284,5286,20183,20185,her room,5285,20184,right_overlap,20183:20185:her room
global_cluster_000002,chunk_006::cluster_048,chunk_006::cluster_048::mention_000,chunk_006,6,48,0,2035,2038,19870,19873,his Throne Room,2037,19872,core,
global_cluster_000002,chunk_006::cluster_087,chunk_006::cluster_087::mention_000,chunk_006,6,87,0,4087,4088,21922,21923,rooms,4087,21922,core,
global_cluster_000002,chunk_006::cluster_092,chunk_006::cluster_092::mention_000,chunk_006,6,92,0,4175,4180,22010,22015,a corner of the room,4176,22011,core,
global_cluster_000002,chunk_006::cluster_094,chunk_006::cluster_094::mention_000,chunk_006,6,94,0,4269,4271,22104,22106,a room,4270,22105,core,
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_000,chunk_007,7,32,0,890,904,21414,21428,a big room with a green carpet and lovely green furniture set with emeralds,892,21416,left_overlap,21414:21428:a big room with a green carpet and lovely green furniture set with emeralds
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_001,chunk_007,7,32,1,919,921,21443,21445,this room,920,21444,left_overlap,21443:21445:this room
global_cluster_000002,chunk_007::cluster_041,chunk_007::cluster_041::mention_000,chunk_007,7,41,0,944,947,21468,21471,the Throne Room,946,21470,left_overlap,21468:21471:the throne room
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_002,chunk_007,7,32,2,952,953,21476,21477,here,952,21476,left_overlap,21476:21477:here
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_003,chunk_007,7,32,3,1133,1135,21657,21659,the room,1134,21658,left_overlap,21657:21659:the room
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_004,chunk_007,7,32,4,1163,1165,21687,21689,your room,1164,21688,left_overlap,21687:21689:your room
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_005,chunk_007,7,32,5,1214,1215,21738,21739,It,1214,21738,left_overlap,21738:21739:it
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_006,chunk_007,7,32,6,1250,1252,21774,21776,the room,1251,21775,left_overlap,21774:21776:the room
global_cluster_000002,chunk_007::cluster_047,chunk_007::cluster_047::mention_000,chunk_007,7,47,0,1398,1399,21922,21923,rooms,1398,21922,left_overlap,21922:21923:rooms
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_007,chunk_007,7,32,7,1434,1436,21958,21960,his room,1435,21959,left_overlap,21958:21960:his room
global_cluster_000002,chunk_007::cluster_052,chunk_007::cluster_052::mention_000,chunk_007,7,52,0,1486,1491,22010,22015,a corner of the room,1487,22011,left_overlap,22010:22015:a corner of the room
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_008,chunk_007,7,32,8,1489,1491,22013,22015,the room,1490,22014,left_overlap,22013:22015:the room
global_cluster_000002,chunk_007::cluster_032,chunk_007::cluster_032::mention_009,chunk_007,7,32,9,1495,1496,22019,22020,it,1495,22019,left_overlap,22019:22020:it
