global_cluster_uid,local_cluster_uid,local_mention_uid,chunk_id,chunk_index,local_cluster_id,local_mention_id,local_start,local_end,global_start,global_end,text,head_local_i,head_global_i,zone,overlap_exact_span_key
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_019,chunk_002,2,5,19,4005,4006,7360,7361,he,4005,7360,right_overlap,7360:7361:he
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_020,chunk_002,2,5,20,4092,4094,7447,7449,Mr. Otis,4093,7448,right_overlap,7447:7449:mr. otis
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_021,chunk_002,2,5,21,4123,4125,7478,7480,the Minister,4124,7479,right_overlap,7478:7480:the minister
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_022,chunk_002,2,5,22,5360,5362,8715,8717,your brother,5361,8716,right_overlap,8715:8717:your brother
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_023,chunk_002,2,5,23,5366,5367,8721,8722,his,5366,8721,right_overlap,8721:8722:his
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_024,chunk_002,2,5,24,5448,5450,8803,8805,My father,5449,8804,right_overlap,8803:8805:my father
global_cluster_000000,chunk_002::cluster_005,chunk_002::cluster_005::mention_025,chunk_002,2,5,25,5600,5601,8955,8956,papa,5600,8955,right_overlap,8955:8956:papa
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_000,chunk_003,3,14,0,209,211,5310,5312,the Minister,210,5311,left_overlap,5310:5312:the minister
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_001,chunk_003,3,14,1,1129,1131,6230,6232,Mr. Otis,1130,6231,left_overlap,6230:6232:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_002,chunk_003,3,14,2,1872,1876,6973,6977,the United States Minister,1875,6976,left_overlap,6973:6977:the united states minister
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_003,chunk_003,3,14,3,1877,1878,6978,6979,his,1877,6978,left_overlap,6978:6979:his
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_004,chunk_003,3,14,4,2242,2244,7343,7345,Mr. Otis,2243,7344,core,
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_005,chunk_003,3,14,5,2246,2247,7347,7348,his,2246,7347,core,
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_006,chunk_003,3,14,6,2259,2260,7360,7361,he,2259,7360,core,
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_007,chunk_003,3,14,7,2346,2348,7447,7449,Mr. Otis,2347,7448,core,
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_008,chunk_003,3,14,8,2377,2379,7478,7480,the Minister,2378,7479,core,
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_009,chunk_003,3,14,9,3854,3855,8955,8956,papa,3854,8955,core,
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_010,chunk_003,3,14,10,5001,5003,10102,10104,Mr. Otis,5002,10103,right_overlap,10102:10104:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_011,chunk_003,3,14,11,5052,5054,10153,10155,Mr. Otis,5053,10154,right_overlap,10153:10155:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_012,chunk_003,3,14,12,5063,5064,10164,10165,he,5063,10164,right_overlap,10164:10165:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_013,chunk_003,3,14,13,5077,5078,10178,10179,He,5077,10178,right_overlap,10178:10179:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_014,chunk_003,3,14,14,5088,5089,10189,10190,he,5088,10189,right_overlap,10189:10190:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_015,chunk_003,3,14,15,5095,5096,10196,10197,his,5095,10196,right_overlap,10196:10197:his
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_016,chunk_003,3,14,16,5129,5131,10230,10232,Mr. Otis,5130,10231,right_overlap,10230:10232:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_017,chunk_003,3,14,17,5137,5138,10238,10239,he,5137,10238,right_overlap,10238:10239:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_018,chunk_003,3,14,18,5154,5155,10255,10256,he,5154,10255,right_overlap,10255:10256:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_019,chunk_003,3,14,19,5203,5204,10304,10305,he,5203,10304,right_overlap,10304:10305:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_020,chunk_003,3,14,20,5237,5238,10338,10339,He,5237,10338,right_overlap,10338:10339:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_021,chunk_003,3,14,21,5252,5253,10353,10354,his,5252,10353,right_overlap,10353:10354:his
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_022,chunk_003,3,14,22,5273,5274,10374,10375,He,5273,10374,right_overlap,10374:10375:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_023,chunk_003,3,14,23,5324,5326,10425,10427,Mr. Otis,5325,10426,right_overlap,10425:10427:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_024,chunk_003,3,14,24,5357,5358,10458,10459,you,5357,10458,right_overlap,10458:10459:you
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_025,chunk_003,3,14,25,5375,5376,10476,10477,You,5375,10476,right_overlap,10476:10477:you
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_026,chunk_003,3,14,26,5383,5384,10484,10485,you,5383,10484,right_overlap,10484:10485:you
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_027,chunk_003,3,14,27,5397,5399,10498,10500,The Minister,5398,10499,right_overlap,10498:10500:the minister
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_028,chunk_003,3,14,28,5425,5426,10526,10527,his,5425,10526,right_overlap,10526:10527:his
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_029,chunk_003,3,14,29,5428,5429,10529,10530,he,5428,10529,right_overlap,10529:10530:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_030,chunk_003,3,14,30,5451,5452,10552,10553,I,5451,10552,right_overlap,10552:10553:i
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_031,chunk_003,3,14,31,5457,5458,10558,10559,me,5457,10558,right_overlap,10558:10559:me
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_032,chunk_003,3,14,32,5460,5461,10561,10562,I,5460,10561,right_overlap,10561:10562:i
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_033,chunk_003,3,14,33,5500,5502,10601,10603,Mr. Otis,5501,10602,right_overlap,10601:10603:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_034,chunk_003,3,14,34,5584,5586,10685,10687,Mr. Otis,5585,10686,right_overlap,10685:10687:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_035,chunk_003,3,14,35,5599,5600,10700,10701,he,5599,10700,right_overlap,10700:10701:he
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_036,chunk_003,3,14,36,5775,5777,10876,10878,Mr. Otis,5776,10877,right_overlap,10876:10878:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_037,chunk_003,3,14,37,5784,5785,10885,10886,his,5784,10885,right_overlap,10885:10886:his
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_038,chunk_003,3,14,38,5851,5853,10952,10954,Mr. Otis,5852,10953,right_overlap,10952:10954:mr. otis
global_cluster_000000,chunk_003::cluster_014,chunk_003::cluster_014::mention_039,chunk_003,3,14,39,5922,5924,11023,11025,Mr. Otis,5923,11024,right_overlap,11023:11025:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_000,chunk_004,4,7,0,168,170,7343,7345,Mr. Otis,169,7344,left_overlap,7343:7345:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_001,chunk_004,4,7,1,172,173,7347,7348,his,172,7347,left_overlap,7347:7348:his
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_002,chunk_004,4,7,2,185,186,7360,7361,he,185,7360,left_overlap,7360:7361:he
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_003,chunk_004,4,7,3,272,274,7447,7449,Mr. Otis,273,7448,left_overlap,7447:7449:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_004,chunk_004,4,7,4,303,305,7478,7480,the Minister,304,7479,left_overlap,7478:7480:the minister
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_005,chunk_004,4,7,5,1336,1337,8511,8512,your,1336,8511,left_overlap,8511:8512:your
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_006,chunk_004,4,7,6,1780,1781,8955,8956,papa,1780,8955,left_overlap,8955:8956:papa
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_007,chunk_004,4,7,7,2927,2929,10102,10104,Mr. Otis,2928,10103,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_008,chunk_004,4,7,8,2978,2980,10153,10155,Mr. Otis,2979,10154,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_009,chunk_004,4,7,9,2989,2990,10164,10165,he,2989,10164,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_010,chunk_004,4,7,10,3003,3004,10178,10179,He,3003,10178,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_011,chunk_004,4,7,11,3014,3015,10189,10190,he,3014,10189,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_012,chunk_004,4,7,12,3021,3022,10196,10197,his,3021,10196,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_013,chunk_004,4,7,13,3055,3057,10230,10232,Mr. Otis,3056,10231,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_014,chunk_004,4,7,14,3063,3064,10238,10239,he,3063,10238,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_015,chunk_004,4,7,15,3080,3081,10255,10256,he,3080,10255,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_016,chunk_004,4,7,16,3129,3130,10304,10305,he,3129,10304,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_017,chunk_004,4,7,17,3163,3164,10338,10339,He,3163,10338,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_018,chunk_004,4,7,18,3166,3167,10341,10342,his,3166,10341,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_019,chunk_004,4,7,19,3178,3179,10353,10354,his,3178,10353,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_020,chunk_004,4,7,20,3199,3200,10374,10375,He,3199,10374,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_021,chunk_004,4,7,21,3212,3213,10387,10388,he,3212,10387,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_022,chunk_004,4,7,22,3217,3218,10392,10393,him,3217,10392,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_023,chunk_004,4,7,23,3250,3252,10425,10427,Mr. Otis,3251,10426,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_024,chunk_004,4,7,24,3283,3284,10458,10459,you,3283,10458,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_025,chunk_004,4,7,25,3301,3302,10476,10477,You,3301,10476,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_026,chunk_004,4,7,26,3309,3310,10484,10485,you,3309,10484,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_027,chunk_004,4,7,27,3323,3325,10498,10500,The Minister,3324,10499,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_028,chunk_004,4,7,28,3351,3352,10526,10527,his,3351,10526,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_029,chunk_004,4,7,29,3354,3355,10529,10530,he,3354,10529,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_030,chunk_004,4,7,30,3377,3378,10552,10553,I,3377,10552,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_031,chunk_004,4,7,31,3383,3384,10558,10559,me,3383,10558,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_032,chunk_004,4,7,32,3386,3387,10561,10562,I,3386,10561,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_033,chunk_004,4,7,33,3426,3428,10601,10603,Mr. Otis,3427,10602,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_034,chunk_004,4,7,34,3474,3475,10649,10650,him,3474,10649,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_035,chunk_004,4,7,35,3510,3512,10685,10687,Mr. Otis,3511,10686,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_036,chunk_004,4,7,36,3525,3526,10700,10701,he,3525,10700,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_037,chunk_004,4,7,37,3701,3703,10876,10878,Mr. Otis,3702,10877,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_038,chunk_004,4,7,38,3710,3711,10885,10886,his,3710,10885,core,
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_039,chunk_004,4,7,39,3777,3779,10952,10954,Mr. Otis,3778,10953,right_overlap,10952:10954:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_040,chunk_004,4,7,40,3848,3850,11023,11025,Mr. Otis,3849,11024,right_overlap,11023:11025:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_041,chunk_004,4,7,41,3904,3906,11079,11081,Mr. Otis,3905,11080,right_overlap,11079:11081:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_042,chunk_004,4,7,42,3935,3936,11110,11111,he,3935,11110,right_overlap,11110:11111:he
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_043,chunk_004,4,7,43,4102,4104,11277,11279,Mr. Otis,4103,11278,right_overlap,11277:11279:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_044,chunk_004,4,7,44,4123,4124,11298,11299,I,4123,11298,right_overlap,11298:11299:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_045,chunk_004,4,7,45,4220,4221,11395,11396,Papa,4220,11395,right_overlap,11395:11396:papa
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_046,chunk_004,4,7,46,4241,4242,11416,11417,you,4241,11416,right_overlap,11416:11417:you
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_047,chunk_004,4,7,47,4760,4764,11935,11939,the United States Minister,4763,11938,right_overlap,11935:11939:the united states minister
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_048,chunk_004,4,7,48,4765,4766,11940,11941,his,4765,11940,right_overlap,11940:11941:his
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_049,chunk_004,4,7,49,4990,4992,12165,12167,Mr. Otis,4991,12166,right_overlap,12165:12167:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_050,chunk_004,4,7,50,5044,5046,12219,12221,Mr. Otis,5045,12220,right_overlap,12219:12221:mr. otis
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_051,chunk_004,4,7,51,5051,5052,12226,12227,his,5051,12226,right_overlap,12226:12227:his
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_052,chunk_004,4,7,52,5059,5060,12234,12235,My,5059,12234,right_overlap,12234:12235:my
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_053,chunk_004,4,7,53,5063,5064,12238,12239,he,5063,12238,right_overlap,12238:12239:he
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_054,chunk_004,4,7,54,5067,5068,12242,12243,I,5067,12242,right_overlap,12242:12243:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_055,chunk_004,4,7,55,5092,5093,12267,12268,me,5092,12267,right_overlap,12267:12268:me
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_056,chunk_004,4,7,56,5107,5108,12282,12283,I,5107,12282,right_overlap,12282:12283:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_057,chunk_004,4,7,57,5146,5147,12321,12322,my,5146,12321,right_overlap,12321:12322:my
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_058,chunk_004,4,7,58,5160,5161,12335,12336,I,5160,12335,right_overlap,12335:12336:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_059,chunk_004,4,7,59,5176,5177,12351,12352,I,5176,12351,right_overlap,12351:12352:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_060,chunk_004,4,7,60,5186,5187,12361,12362,I,5186,12361,right_overlap,12361:12362:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_061,chunk_004,4,7,61,5236,5237,12411,12412,I,5236,12411,right_overlap,12411:12412:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_062,chunk_004,4,7,62,5249,5250,12424,12425,me,5249,12424,right_overlap,12424:12425:me
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_063,chunk_004,4,7,63,5262,5263,12437,12438,my,5262,12437,right_overlap,12437:12438:my
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_064,chunk_004,4,7,64,5306,5307,12481,12482,I,5306,12481,right_overlap,12481:12482:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_065,chunk_004,4,7,65,5316,5317,12491,12492,I,5316,12491,right_overlap,12491:12492:i
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_066,chunk_004,4,7,66,5371,5372,12546,12547,my,5371,12546,right_overlap,12546:12547:my
global_cluster_000000,chunk_004::cluster_007,chunk_004::cluster_007::mention_067,chunk_004,4,7,67,5375,5376,12550,12551,I,5375,12550,right_overlap,12550:12551:i
